Ticker,Headline,Source,Sentiment_1_10
SNY,Sanofi: USA first to receive the vaccine.,NASDAQ,7.588760882616043
SNY,France says 'unacceptable' for Sanofi to give coronavirus vaccine to US first,NASDAQ,6.075096340849996
SNY,France said on Thursday that the world’s nations would have equal access to any coronavirus vaccine developed by pharmaceuticals giant Sanofi a day after the CEO suggested that Americans would likely be the first in line,NASDAQ,2.7482225969433784
SNY,"French pharmaceutical giant Sanofi has riled Paris by saying the US would be first in line to receive any COVID-19 vaccine. But Edouard Philippe France's prime minister said on Thursday that ""equal access for everyone to the vaccine is not negotiable"".",NASDAQ,7.1319505125284195
SNY,U.S. government awards $2.1B to Sanofi-GSK coronavirus vaccine,NASDAQ,2.2894931733608246
SNY,U.S. government awards $2.1B to Sanofi-GSK coronavirus vaccine,NASDAQ,2.2894931733608246
SNY,CEO of French pharmaceutical giant Sanofi said that if Sanofi develops a vaccine doses would likely go to Americans first. Hudson said this was understandable given the U.S. had financially supported its research.The comments outraged the French gov't and provoked an uproar in France.,NASDAQ,6.257578268647194
SNY,TRIAL AND ERROR Sanofi Covid vaccine delayed until end of 2021 – and UK has 60m doses on order,NASDAQ,8.373652957379818
SNY,France's Sanofi and Regeneron Begin Initial Covid-19 Treatment Trials,NASDAQ,7.4611911326646805
SNY,AFP: The EU insisted that any vaccine against coronavirus must be available fairly to all countries after French drug giant Sanofi said it was reserving first shipments for the US,NASDAQ,6.976477339863777
SNY,French laboratory Sanofi announces to send vaccines exclusively to the US after millions of dollars of American investment.,NASDAQ,5.173538148403168
SNY,The EU announced Friday that it had struck a deal with French pharmaceutical giant Sanofi for 300 million doses of a potential coronavirus vaccine. The European Commission said it would allow all 27 member countries to purchase the vaccine once it was proven to be safe and effective,NASDAQ,2.112851571291685
SNY,GlaxoSmithKline and Sanofi to start testing coronavirus vaccine on Americans,NASDAQ,8.579062424600124
SNY,Sanofi GSK to supply vaccine doses to WHO-backed alliance,NASDAQ,8.195836581289768
SNY,GSK/Sanofi Covid vaccine delayed until end of next year: Trials reveal vaccine failed to produce a strong immune response in older people,NASDAQ,5.615099774673581
SNY,Trouble mounts for Sanofi dengue vaccine over safety concerns,NASDAQ,5.467279275413603
SNY,The Philippines has launched an investigation into the immunisation of 730000 children with a dengue vaccine that could pose health risks. Last week French drug company Sanofi announced their vaccine could worsen the potentially deadly disease in people not previously infected.,NASDAQ,5.853087654337287
SNY,Pharmaceutical giant Sanofi – one of Europe’s largest suppliers of insulin – has been stockpiling drugs in the UK as fears mount over a no-deal Brexit.,NASDAQ,5.222641382366419
SNY,Hong Kong flu vaccine samples found clear of impurities after white particles were detected in Taiwan: DOH tested 1000 samples including 700 from affected batch. Authorities also released list of medical institutions that had used vaccine made by French pharmaceutical firm Sanofi Pasteur.,NASDAQ,6.755249511450529
SNY,Consider the fact that the SANOFI pasteur admit it that the effect of dengvaxia vaccine will be worst to those who had no dengue yet. So basically they had the conclusion or result with the vaccine after all the incident of death had the same symptoms. Its already anoumaly and questionable,NASDAQ,7.643768765032291
SNY,An arthritis drug that was being closely watched for its potential use against COVID-19 has delivered disappointing results in clinical trials. Kevzara which is made by Regeneron and Sanofi does not attack the novel coronavirus,NASDAQ,5.738475622609258
SNY,France angered by suggestion U.S. would get first access to coronavirus vaccine by French pharma company Sanofi,NASDAQ,5.613359477836639
SNY,Regeneron Sanofi arthritis drug fails late-stage study in COVID-19 patients,NASDAQ,3.568266563117504
SNY,Covid-19: Sanofi and GSK promise 60 million vaccines to Great Britain,NASDAQ,2.866332195699215
SNY,Coronavirus tracker: Sanofi GSK win Warp Speed blessing $2.1B; Pfizer BioNTech commit 120M vaccines to Japan,NASDAQ,4.097368165850639
SNY,Pharma giant Sanofi charged with manslaughter,NASDAQ,6.150333812460303
SNY,Coronavirus vaccine trial begun by drug corporations GSK and Sanofi ... #featured,NASDAQ,9.01491029188037
SNY,Sanofi Covid vaccine delayed until end of 2021 – as UK has 60m doses on order,NASDAQ,8.616082977503538
SNY,Sanofi and GSK delay COVID-19 vaccine marking setback for global fight,NASDAQ,5.5352302538231015
SNY,Sanofi and GlaxoSmithKline said clinical trials of their COVID-19 vaccine showed an insufficient immune response in older people delaying its launch to late next year and marking a setback in the global fight against the pandemic.,NASDAQ,5.5671044061891735
SNY,The French pharmaceutical giant Sanofi has rowed back on an apparent promise to prioritise the US market with any potential vaccine.,NASDAQ,2.3384380731731653
SNY,GOOgul Coronavirus vaccine:# UK signs deal with GSK and Sanofi googul.xyz,NASDAQ,6.228820294141769
SNY,U.S. government awards $2.1B to Sanofi-GSK coronavirus vaccine,NASDAQ,2.2894931733608246
SNY,GSK and Sanofi originate world Covid vaccine offer deal Revealedlength13 minutes agoDrug compani... #featured,NASDAQ,9.125448014587164
SNY,GSK and Sanofi make global Covid vaccine supply deal,NASDAQ,8.495293349027634
SNY,Sanofi says its Covid-19 vaccine won't need 'supercooling' like Pfizer's,NASDAQ,8.28250914812088
SNY,GSK Sanofi say COVID-19 shot won't be ready until late 2021. Their vaccines didn't cause enough immune response for people over 60 yrs old,NASDAQ,7.153103217482567
SNY,Philippines halts sale of dengue vaccine as Sanofi downplays risk,NASDAQ,6.009523781947792
SSNC,Human bones found near former Nazi research site in Berlin: Archaeologists in Berlin have unearthed a large number of human bones from a site close to where Nazi scientists carried out research on body parts of death camp victims sent to them by sadistic SS doctor Josef Mengele.,NASDAQ,8.651910584419966
SSNC,Archaeologists in Berlin have unearthed a large number of human bones from a site close to where Nazi scientists carried out research on body parts of death camp victims sent to them by sadistic SS doctor Josef Mengele,NASDAQ,7.676822749897838
SSNC,American doctor's first-hand account of how he saw Dachau's SS guards being tortured and shot dead by GIs in 'cold blood' because they 'had it coming'.,NASDAQ,8.439173322170973
AAN,S Africa: 49 starving monkeys rescued from cages - Starving dehydrated monkeys were rescued from garden nursery near Johannesburg Saturday kept for the entertainment of those buying plants. Some heads were disproportionally large for their bodies &amp; bones protruded. Many had rickets.,NASDAQ,6.70653610303998
SUMR,Summer Infant Complete Nursery Care Kit Pink/White,NASDAQ,9.348380956798792
SUPN,Stocks making the biggest moves in the premarket: Cloudera Supernus Pharmaceuticals FuboTV &amp; more,NASDAQ,8.964655585587025
SVA,The Indonesian government announced the partnership between state-owned enterprise Bio Farma and the Chinese company Sinovac BioTech in early July. As part of the deal Indonesia recruited 1620 volunteers for a vaccine trial,NASDAQ,3.1771142557263374
SVA,Brazilian researchers said on Wednesday the COVID-19 vaccine developed by China's Sinovac Biotech is more than 50% effective based on trial data but again withheld full results at the company's request raising questions about transparency.,NASDAQ,5.794771770015359
SVA,Sinovac Biotech said that a clinical trial in Brazil showed its COVID-19 vaccine was almost 20 percentage points more effective in a small sub-group of patients with longer dosing interval,NASDAQ,1.7441615238785744
SVA,China approves Sinovac Biotech COVID-19 vaccine for general public use,NASDAQ,4.168851584196091
SVA,Hong Kong's Covid-19 vaccine no-show rate rises after side effect reports - Fewer Hong Kong residents are showing up to get vaccines from Chinese maker Sinovac Biotech amid reports of side effects - fell to 72 per cent on Wednesday (March 10) down from a high of more than 90 per cent last week,NASDAQ,5.532450592610985
SWBI,Cataract treatment inventor Dr. Patricia Smith dies at 76,NASDAQ,8.531847331672907
SWBI,Blind faith in a mere mortal brought too many parents to jail. Meet Dr. C. Smith; quack pathologist and head of Canada's largest children's hospital.,NASDAQ,9.281364187598228
TBPH,Neprilysin Market Outlook 2025: Top Most Players -Bioprojet SCR Novartis AG Pharmaleads SA Theravance Biopharma Inc,NASDAQ,9.075952742248774
TILE,Completely 'locked-in' patients can communicate - Patients with absolutely no control over their body have finally been able to communicate say scientists. A brain-computer interface was used to read the thoughts of patients to answer basic yes-or-no questions.,NASDAQ,9.35311540775001
TILE,Paralysed monkeys walk again after scientists fit 'brain-spine interface': 'For the first time I can imagine a completely paralysed patient able to move their legs through this brain-spine interface',NASDAQ,8.18590322136879
TILE,Interface for patients medical practitioners,NASDAQ,9.477598438039422
TLMD,Virtual Healthcare Delivery Market – Expected to Grow at a CAGR of 24.6% During the Forecast Period 2021-2027 | Blue Sky Telehealth Cisco Systems Honeywell International McKesson Corporation OBS Medical SOC Telemed &amp; MDLIVE Inc,NASDAQ,8.333790436387062
TLMD,Virtual Healthcare Delivery Market – Expected to Grow at a CAGR of 24.6% During the Forecast Period 2021-2027 | Blue Sky Telehealth Cisco Systems Honeywell International McKesson Corporation OBS Medical SOC Telemed &amp; MDLIVE Inc,NASDAQ,8.333790436387062
TLMD,Virtual Healthcare Delivery Market – Expected to Grow at a CAGR of 24.6% During the Forecast Period 2021-2027 | Blue Sky Telehealth Cisco Systems Honeywell International McKesson Corporation OBS Medical SOC Telemed &amp; MDLIVE Inc,NASDAQ,8.333790436387062
TLMD,Virtual Healthcare Delivery Market – Expected to Grow at a CAGR of 24.6% During the Forecast Period 2021-2027 | Blue Sky Telehealth Cisco Systems Honeywell International McKesson Corporation OBS Medical SOC Telemed &amp; MDLIVE Inc,NASDAQ,8.333790436387062
TLRY,Tilray stock jumps on medical cannabis collaboration with pharmaceutical giant | CBC News,NASDAQ,8.320204511284828
TMDI,Titan Medical Signs MOU with Apollo Hospitals for Amadeus Robotic Surgical System,NASDAQ,5.213601768016815
TSLA,Tesla Turns Power Back On At Children's Hospital In Puerto Rico,NASDAQ,9.379977127537131
TSLA,Tesla starts shipping Powerpacks to help Puerto Rico hospitals and medical centers get stable power.,NASDAQ,4.8713658452034
TSLA,"Tesla has begun making good on its promise to help Puerto Rico rebuild its energy grid after a devastating hurricane caused massive damage on the island. Tesla announced via Twitter that Hospital del Nino in Puerto Rico is ""first of many"" solar and storage projects going live.",NASDAQ,2.709134429693222
USAK,Truck drivers want Covid-19 vaccines #usa https://ift.tt/2KUz4QH,NASDAQ,9.390993228182197
AAAU,U.S. Olympic gold medalist Douglas says doctor sexually abused her,NASDAQ,6.5351371970027685
VBIV,VBI Vaccines Announces Collaboration with the National Research Council of Canada to Develop Pan-Coronavirus Vaccine Candidate Targeting COVID-19 SARS and MERS,NASDAQ,1.9585557207465172
VERX,OURCFMATTERSHAWAII.COM: Highlights of Vertex Pharmaceuticals Presentation Regarding Kalydeco &amp; VX-809 Results,NASDAQ,9.499560801312327
BV,"British doctor who refused to use transgender pronouns as people's chosen sex as it went against his Christian faith has lost his tribunal. A panel ruled his Biblical view of what it is to be male and female was ""incompatible with human dignity.""",NASDAQ,6.195519587956369
BV,"Inside Denmark's 'Fixing Rooms' Where Nurses Watch As Addicts Inject In Safety: ""Away from public view this safe haven for drug users has 1000 regulars. Crime is down the streets are safer. Could it work in Britain?""",NASDAQ,8.913182720541954
BV,German Catholic hospital cannot fire remarried doctor says EU court adviser: A doctor who remarried without heeding Catholic rites cannot be fired from a church-run hospital an adviser to the EU's top court says. He said holding the Catholic view of wedlock was not essential to the doctor's job.,NASDAQ,6.255937938578427
BV,Survey finds broad discontent in World Cup host Brazil | People take the view that the billions of dollars poured into the soccer tournament would be better spent on services such as healthcare schools and public transportation.,NASDAQ,5.722944802604616
BV,"British doctor who refused to use transgender pronouns as people's chosen sex as it went against his Christian faith has lost his tribunal. A panel ruled his Biblical view of what it is to be male and female was ""incompatible with human dignity.""",NASDAQ,6.195519587956369
BV,"Inside Denmark's 'Fixing Rooms' Where Nurses Watch As Addicts Inject In Safety: ""Away from public view this safe haven for drug users has 1000 regulars. Crime is down the streets are safer. Could it work in Britain?""",NASDAQ,8.913182720541954
BV,German Catholic hospital cannot fire remarried doctor says EU court adviser: A doctor who remarried without heeding Catholic rites cannot be fired from a church-run hospital an adviser to the EU's top court says. He said holding the Catholic view of wedlock was not essential to the doctor's job.,NASDAQ,6.255937938578427
BV,Survey finds broad discontent in World Cup host Brazil | People take the view that the billions of dollars poured into the soccer tournament would be better spent on services such as healthcare schools and public transportation.,NASDAQ,5.722944802604616
VRCA,googul The Law Offices of F#Rank R. Cruz Reminds #Investors of Looming Deadline in the Class Action Lawsuit Against Verrica Pharmaceuticals Inc. (VRCA) googul.xyz,NASDAQ,5.865239033475518
VXRT,Vaxart developing oral covid vaccine pill,NASDAQ,7.635409325361252
WAFD,Washington State Plan B Ruling: Federal Judge Says State Cannot Force Pharmacies To Sell Plan B,NASDAQ,6.7443350329995155
WAFD,"WTF? A federal judge ruled on Wednesday that Washington state cannot require pharmacists to dispense emergency contraceptives if to do so violates their religious beliefs.

",NASDAQ,6.340181731618941
WAFD,Washington State Plan B Ruling: Federal Judge Says State Cannot Force Pharmacies To Sell Plan B,NASDAQ,6.7443350329995155
WAFD,"WTF? A federal judge ruled on Wednesday that Washington state cannot require pharmacists to dispense emergency contraceptives if to do so violates their religious beliefs.

",NASDAQ,6.340181731618941
WWD,Netanyahu used doctored video of Abbas to influence Trump's policy Woodward reveals,NASDAQ,9.149303363636136
XENE,Xenon Pharmaceuticals Inc. - Product Pipeline Review – 2015 Is Released | iData Insights,NASDAQ,9.60544266179204
XNCR,googul Xencor earns $25M milestone #Payment on FDA nod for lymphoma #Treatment googul.xyz,NASDAQ,6.676406279206276
AXP,WannaCrypt ransomware: Microsoft issues emergency patch for Windows XP - Microsoft takes unusual step of providing direct support to unupported systems as targets in 74 countries - including vast swathes of UK hospitals - have been impacted by ransomware attack across the globe,NASDAQ,3.2994848787784576
AXP,Greek police arrest fake doctor alleging he caused 3 deaths (xp from r/worldpolitics2),NASDAQ,5.928959141485393
AAC=,Tesla Turns Power Back On At Children's Hospital In Puerto Rico,NASDAQ,9.379977127537131
AAC=,India: local government cuts power to 14 pharma firms after their discharge kills 200000 fish in a local lake.,NASDAQ,5.59897452685982
AAC=,Tesla starts shipping Powerpacks to help Puerto Rico hospitals and medical centers get stable power.,NASDAQ,4.8713658452034
XTLB,XTL Biopharmaceuticals Ltd. - Product Pipeline Review – 2015 Is Released | iData Insights,NASDAQ,9.624096168205142
AE,Polar vortex hits Hong Kong: record low temperatures close schools hospitalise 45 injure 111 trap 130 on Kowloon Peak,NASDAQ,6.696258045732975
AE,Polar vortex hits Hong Kong: record low temperatures close schools hospitalise 45 injure 111 trap 130 on Kowloon Peak,NASDAQ,6.696258045732975
