Ticker,Headline,Source,Sentiment_1_10
SNY,Japan halts Pfizer Sanofi vaccines after kids four die ,NASDAQ,1.9686731598339975
SNY,The U.N. health agency said Wednesday it has suspended a vaccine against tetanus and four other diseases produced by Sanofi-Aventis SA subsidiary because of a white substance forming inside some vials.,NASDAQ,1.2752797044813633
SNY,Sanofi: USA first to receive the vaccine.,NASDAQ,6.644047828856856
SNY,France says 'unacceptable' for Sanofi to give coronavirus vaccine to US first,NASDAQ,1.9895392414182425
SNY,France said on Thursday that the world’s nations would have equal access to any coronavirus vaccine developed by pharmaceuticals giant Sanofi a day after the CEO suggested that Americans would likely be the first in line,NASDAQ,9.068001065403223
SNY,"French pharmaceutical giant Sanofi has riled Paris by saying the US would be first in line to receive any COVID-19 vaccine. But Edouard Philippe France's prime minister said on Thursday that ""equal access for everyone to the vaccine is not negotiable"".",NASDAQ,6.419980626553297
SNY,U.S. government awards $2.1B to Sanofi-GSK coronavirus vaccine,NASDAQ,9.236326964572072
SNY,U.S. government awards $2.1B to Sanofi-GSK coronavirus vaccine,NASDAQ,9.236326964572072
SNY,CEO of French pharmaceutical giant Sanofi said that if Sanofi develops a vaccine doses would likely go to Americans first. Hudson said this was understandable given the U.S. had financially supported its research.The comments outraged the French gov't and provoked an uproar in France.,NASDAQ,2.376705802977085
SNY,TRIAL AND ERROR Sanofi Covid vaccine delayed until end of 2021 – and UK has 60m doses on order,NASDAQ,4.314637221395969
SNY,France's Sanofi and Regeneron Begin Initial Covid-19 Treatment Trials,NASDAQ,6.683401819784194
SNY,AFP: The EU insisted that any vaccine against coronavirus must be available fairly to all countries after French drug giant Sanofi said it was reserving first shipments for the US,NASDAQ,6.785213239490986
SNY,French laboratory Sanofi announces to send vaccines exclusively to the US after millions of dollars of American investment.,NASDAQ,7.834073686506599
SNY,The EU announced Friday that it had struck a deal with French pharmaceutical giant Sanofi for 300 million doses of a potential coronavirus vaccine. The European Commission said it would allow all 27 member countries to purchase the vaccine once it was proven to be safe and effective,NASDAQ,9.383862684480846
SNY,GlaxoSmithKline and Sanofi to start testing coronavirus vaccine on Americans,NASDAQ,6.140549625270069
SNY,Sanofi GSK to supply vaccine doses to WHO-backed alliance,NASDAQ,6.347175683826208
SNY,GSK/Sanofi Covid vaccine delayed until end of next year: Trials reveal vaccine failed to produce a strong immune response in older people,NASDAQ,1.7797487881034613
SNY,Trouble mounts for Sanofi dengue vaccine over safety concerns,NASDAQ,1.2729252446442842
SNY,The Philippines has launched an investigation into the immunisation of 730000 children with a dengue vaccine that could pose health risks. Last week French drug company Sanofi announced their vaccine could worsen the potentially deadly disease in people not previously infected.,NASDAQ,2.0145386699587107
SNY,Pharmaceutical giant Sanofi – one of Europe’s largest suppliers of insulin – has been stockpiling drugs in the UK as fears mount over a no-deal Brexit.,NASDAQ,2.0982061065733433
SNY,Hong Kong flu vaccine samples found clear of impurities after white particles were detected in Taiwan: DOH tested 1000 samples including 700 from affected batch. Authorities also released list of medical institutions that had used vaccine made by French pharmaceutical firm Sanofi Pasteur.,NASDAQ,2.802864793688059
SNY,Consider the fact that the SANOFI pasteur admit it that the effect of dengvaxia vaccine will be worst to those who had no dengue yet. So basically they had the conclusion or result with the vaccine after all the incident of death had the same symptoms. Its already anoumaly and questionable,NASDAQ,3.869367441162467
SNY,An arthritis drug that was being closely watched for its potential use against COVID-19 has delivered disappointing results in clinical trials. Kevzara which is made by Regeneron and Sanofi does not attack the novel coronavirus,NASDAQ,1.7404097001999617
SNY,France angered by suggestion U.S. would get first access to coronavirus vaccine by French pharma company Sanofi,NASDAQ,1.2899923543445766
SNY,Regeneron Sanofi arthritis drug fails late-stage study in COVID-19 patients,NASDAQ,6.9789212346076965
SNY,Covid-19: Sanofi and GSK promise 60 million vaccines to Great Britain,NASDAQ,9.003469610121101
SNY,Coronavirus tracker: Sanofi GSK win Warp Speed blessing $2.1B; Pfizer BioNTech commit 120M vaccines to Japan,NASDAQ,8.373627258464694
SNY,Pharma giant Sanofi charged with manslaughter,NASDAQ,2.0892982725054026
SNY,Coronavirus vaccine trial begun by drug corporations GSK and Sanofi ... #featured,NASDAQ,5.9255159185267985
SNY,Sanofi Covid vaccine delayed until end of 2021 – as UK has 60m doses on order,NASDAQ,4.546709086745977
SNY,Sanofi and GSK delay COVID-19 vaccine marking setback for global fight,NASDAQ,1.2339771850965917
SNY,Sanofi and GlaxoSmithKline said clinical trials of their COVID-19 vaccine showed an insufficient immune response in older people delaying its launch to late next year and marking a setback in the global fight against the pandemic.,NASDAQ,1.2003740933723748
SNY,The French pharmaceutical giant Sanofi has rowed back on an apparent promise to prioritise the US market with any potential vaccine.,NASDAQ,8.166171483695507
SNY,GOOgul Coronavirus vaccine:# UK signs deal with GSK and Sanofi googul.xyz,NASDAQ,7.1398387886583805
SNY,U.S. government awards $2.1B to Sanofi-GSK coronavirus vaccine,NASDAQ,9.236326964572072
SNY,GSK and Sanofi originate world Covid vaccine offer deal Revealedlength13 minutes agoDrug compani... #featured,NASDAQ,5.852862005122006
SNY,GSK and Sanofi make global Covid vaccine supply deal,NASDAQ,6.194973963778466
SNY,Sanofi says its Covid-19 vaccine won't need 'supercooling' like Pfizer's,NASDAQ,6.268621614668518
SNY,GSK Sanofi say COVID-19 shot won't be ready until late 2021. Their vaccines didn't cause enough immune response for people over 60 yrs old,NASDAQ,5.8475673496723175
SNY,Philippines halts sale of dengue vaccine as Sanofi downplays risk,NASDAQ,1.7536518247798085
SSNC,Human bones found near former Nazi research site in Berlin: Archaeologists in Berlin have unearthed a large number of human bones from a site close to where Nazi scientists carried out research on body parts of death camp victims sent to them by sadistic SS doctor Josef Mengele.,NASDAQ,5.253732543438673
SSNC,Archaeologists in Berlin have unearthed a large number of human bones from a site close to where Nazi scientists carried out research on body parts of death camp victims sent to them by sadistic SS doctor Josef Mengele,NASDAQ,3.9864802807569504
SSNC,American doctor's first-hand account of how he saw Dachau's SS guards being tortured and shot dead by GIs in 'cold blood' because they 'had it coming'.,NASDAQ,4.892524551600218
AAN,S Africa: 49 starving monkeys rescued from cages - Starving dehydrated monkeys were rescued from garden nursery near Johannesburg Saturday kept for the entertainment of those buying plants. Some heads were disproportionally large for their bodies &amp; bones protruded. Many had rickets.,NASDAQ,2.5073299519717693
SUMR,Summer Infant Complete Nursery Care Kit Pink/White,NASDAQ,5.67248672619462
SUPN,Stocks making the biggest moves in the premarket: Cloudera Supernus Pharmaceuticals FuboTV &amp; more,NASDAQ,5.915599779225886
SVA,The Indonesian government announced the partnership between state-owned enterprise Bio Farma and the Chinese company Sinovac BioTech in early July. As part of the deal Indonesia recruited 1620 volunteers for a vaccine trial,NASDAQ,8.854097708594054
SVA,Brazilian researchers said on Wednesday the COVID-19 vaccine developed by China's Sinovac Biotech is more than 50% effective based on trial data but again withheld full results at the company's request raising questions about transparency.,NASDAQ,1.8944668006151915
SVA,Sinovac Biotech said that a clinical trial in Brazil showed its COVID-19 vaccine was almost 20 percentage points more effective in a small sub-group of patients with longer dosing interval,NASDAQ,9.542364339344203
SVA,China approves Sinovac Biotech COVID-19 vaccine for general public use,NASDAQ,8.346129670739174
SVA,Hong Kong's Covid-19 vaccine no-show rate rises after side effect reports - Fewer Hong Kong residents are showing up to get vaccines from Chinese maker Sinovac Biotech amid reports of side effects - fell to 72 per cent on Wednesday (March 10) down from a high of more than 90 per cent last week,NASDAQ,1.143362961243838
SWBI,Cataract treatment inventor Dr. Patricia Smith dies at 76,NASDAQ,4.387263428419828
SWBI,Blind faith in a mere mortal brought too many parents to jail. Meet Dr. C. Smith; quack pathologist and head of Canada's largest children's hospital.,NASDAQ,5.707295462489128
TBPH,Neprilysin Market Outlook 2025: Top Most Players -Bioprojet SCR Novartis AG Pharmaleads SA Theravance Biopharma Inc,NASDAQ,5.893725916277617
TILE,Completely 'locked-in' patients can communicate - Patients with absolutely no control over their body have finally been able to communicate say scientists. A brain-computer interface was used to read the thoughts of patients to answer basic yes-or-no questions.,NASDAQ,5.679535831324756
TILE,Paralysed monkeys walk again after scientists fit 'brain-spine interface': 'For the first time I can imagine a completely paralysed patient able to move their legs through this brain-spine interface',NASDAQ,6.280441300943494
TILE,Interface for patients medical practitioners,NASDAQ,5.641490590758622
TLMD,Virtual Healthcare Delivery Market – Expected to Grow at a CAGR of 24.6% During the Forecast Period 2021-2027 | Blue Sky Telehealth Cisco Systems Honeywell International McKesson Corporation OBS Medical SOC Telemed &amp; MDLIVE Inc,NASDAQ,6.268675782717764
TLMD,Virtual Healthcare Delivery Market – Expected to Grow at a CAGR of 24.6% During the Forecast Period 2021-2027 | Blue Sky Telehealth Cisco Systems Honeywell International McKesson Corporation OBS Medical SOC Telemed &amp; MDLIVE Inc,NASDAQ,6.268675782717764
TLMD,Virtual Healthcare Delivery Market – Expected to Grow at a CAGR of 24.6% During the Forecast Period 2021-2027 | Blue Sky Telehealth Cisco Systems Honeywell International McKesson Corporation OBS Medical SOC Telemed &amp; MDLIVE Inc,NASDAQ,6.268675782717764
TLMD,Virtual Healthcare Delivery Market – Expected to Grow at a CAGR of 24.6% During the Forecast Period 2021-2027 | Blue Sky Telehealth Cisco Systems Honeywell International McKesson Corporation OBS Medical SOC Telemed &amp; MDLIVE Inc,NASDAQ,6.268675782717764
TLRY,Tilray stock jumps on medical cannabis collaboration with pharmaceutical giant | CBC News,NASDAQ,6.003313705325127
TMDI,Titan Medical Signs MOU with Apollo Hospitals for Amadeus Robotic Surgical System,NASDAQ,7.812497775070369
TSLA,Tesla Turns Power Back On At Children's Hospital In Puerto Rico,NASDAQ,5.526187462732196
TSLA,Tesla starts shipping Powerpacks to help Puerto Rico hospitals and medical centers get stable power.,NASDAQ,7.993671027943492
TSLA,"Tesla has begun making good on its promise to help Puerto Rico rebuild its energy grid after a devastating hurricane caused massive damage on the island. Tesla announced via Twitter that Hospital del Nino in Puerto Rico is ""first of many"" solar and storage projects going live.",NASDAQ,9.064680830109864
USAK,Truck drivers want Covid-19 vaccines #usa https://ift.tt/2KUz4QH,NASDAQ,5.687555292621255
AAAU,U.S. Olympic gold medalist Douglas says doctor sexually abused her,NASDAQ,2.593113014474511
VBIV,VBI Vaccines Announces Collaboration with the National Research Council of Canada to Develop Pan-Coronavirus Vaccine Candidate Targeting COVID-19 SARS and MERS,NASDAQ,9.456819348037243
VERX,OURCFMATTERSHAWAII.COM: Highlights of Vertex Pharmaceuticals Presentation Regarding Kalydeco &amp; VX-809 Results,NASDAQ,5.6462034080177546
BV,"British doctor who refused to use transgender pronouns as people's chosen sex as it went against his Christian faith has lost his tribunal. A panel ruled his Biblical view of what it is to be male and female was ""incompatible with human dignity.""",NASDAQ,2.0401864806190133
BV,"Inside Denmark's 'Fixing Rooms' Where Nurses Watch As Addicts Inject In Safety: ""Away from public view this safe haven for drug users has 1000 regulars. Crime is down the streets are safer. Could it work in Britain?""",NASDAQ,5.497860435396433
BV,German Catholic hospital cannot fire remarried doctor says EU court adviser: A doctor who remarried without heeding Catholic rites cannot be fired from a church-run hospital an adviser to the EU's top court says. He said holding the Catholic view of wedlock was not essential to the doctor's job.,NASDAQ,1.9798738090321422
BV,Survey finds broad discontent in World Cup host Brazil | People take the view that the billions of dollars poured into the soccer tournament would be better spent on services such as healthcare schools and public transportation.,NASDAQ,1.5055191600695252
BV,"British doctor who refused to use transgender pronouns as people's chosen sex as it went against his Christian faith has lost his tribunal. A panel ruled his Biblical view of what it is to be male and female was ""incompatible with human dignity.""",NASDAQ,2.0401864806190133
BV,"Inside Denmark's 'Fixing Rooms' Where Nurses Watch As Addicts Inject In Safety: ""Away from public view this safe haven for drug users has 1000 regulars. Crime is down the streets are safer. Could it work in Britain?""",NASDAQ,5.497860435396433
BV,German Catholic hospital cannot fire remarried doctor says EU court adviser: A doctor who remarried without heeding Catholic rites cannot be fired from a church-run hospital an adviser to the EU's top court says. He said holding the Catholic view of wedlock was not essential to the doctor's job.,NASDAQ,1.9798734905198216
BV,Survey finds broad discontent in World Cup host Brazil | People take the view that the billions of dollars poured into the soccer tournament would be better spent on services such as healthcare schools and public transportation.,NASDAQ,1.5055191600695252
VRCA,googul The Law Offices of F#Rank R. Cruz Reminds #Investors of Looming Deadline in the Class Action Lawsuit Against Verrica Pharmaceuticals Inc. (VRCA) googul.xyz,NASDAQ,1.6572360415011644
VXRT,Vaxart developing oral covid vaccine pill,NASDAQ,6.6247790404595435
WAFD,Washington State Plan B Ruling: Federal Judge Says State Cannot Force Pharmacies To Sell Plan B,NASDAQ,2.662295751273632
WAFD,"WTF? A federal judge ruled on Wednesday that Washington state cannot require pharmacists to dispense emergency contraceptives if to do so violates their religious beliefs.

",NASDAQ,2.2124433498829603
WAFD,Washington State Plan B Ruling: Federal Judge Says State Cannot Force Pharmacies To Sell Plan B,NASDAQ,2.662295751273632
WAFD,"WTF? A federal judge ruled on Wednesday that Washington state cannot require pharmacists to dispense emergency contraceptives if to do so violates their religious beliefs.

",NASDAQ,2.2124433498829603
WWD,Netanyahu used doctored video of Abbas to influence Trump's policy Woodward reveals,NASDAQ,5.423353413119912
XENE,Xenon Pharmaceuticals Inc. - Product Pipeline Review – 2015 Is Released | iData Insights,NASDAQ,5.600113308988512
XNCR,googul Xencor earns $25M milestone #Payment on FDA nod for lymphoma #Treatment googul.xyz,NASDAQ,7.026443088427186
AXP,WannaCrypt ransomware: Microsoft issues emergency patch for Windows XP - Microsoft takes unusual step of providing direct support to unupported systems as targets in 74 countries - including vast swathes of UK hospitals - have been impacted by ransomware attack across the globe,NASDAQ,7.080822512507439
AXP,Greek police arrest fake doctor alleging he caused 3 deaths (xp from r/worldpolitics2),NASDAQ,1.6880270214751363
AAC=,Tesla Turns Power Back On At Children's Hospital In Puerto Rico,NASDAQ,5.526187462732196
AAC=,India: local government cuts power to 14 pharma firms after their discharge kills 200000 fish in a local lake.,NASDAQ,1.2100802827626467
AAC=,Tesla starts shipping Powerpacks to help Puerto Rico hospitals and medical centers get stable power.,NASDAQ,7.993671027943492
XTLB,XTL Biopharmaceuticals Ltd. - Product Pipeline Review – 2015 Is Released | iData Insights,NASDAQ,5.5935838567093015
AE,Polar vortex hits Hong Kong: record low temperatures close schools hospitalise 45 injure 111 trap 130 on Kowloon Peak,NASDAQ,3.135401379317045
AE,Polar vortex hits Hong Kong: record low temperatures close schools hospitalise 45 injure 111 trap 130 on Kowloon Peak,NASDAQ,3.135401379317045
